word,element_number,duration,relative_duration,discourse,speaker,pitch,relative_pitch,intensity,relative_intensity
and,9,0.1200000000000001,-0.34037367202511726,suborn_1269_1_2,suborn_1269,168.88083333333333,0.7744520992333046,65.52583333333334,0.7203409730712351
and,4,0.13000000000000034,-0.32112666436837606,suborn_1269_1_2,suborn_1269,91.91692307692308,-0.3271238845955344,65.81692307692308,0.5718274894586581
and,5,0.13999999999999968,-0.11552314837967703,suborn_1269_1_4,suborn_1269,94.35285714285715,-0.28570771294638087,65.30142857142857,0.5542484070165848
and,9,0.08999999999999986,-0.9571842199912343,suborn_1269_1_3,suborn_1269,133.32333333333332,0.2764076723454643,67.58333333333333,0.8847472473502568
and,9,0.1299999999999999,-0.25900782825772756,suborn_1269_5_3,suborn_1269,81.15923076923077,-0.4628505814201425,64.69538461538461,0.5373673405764698
and,5,0.1200000000000001,-0.46461134424642714,suborn_1269_5_4,suborn_1269,92.75916666666666,-0.305570305097858,63.0325,0.3591490521002724
and,4,0.10000000000000009,-0.7515807040025199,suborn_1269_5_2,suborn_1269,93.601,-0.27668877787921076,70.378,1.11501174229846
and,4,0.10999999999999988,-0.6080960241244753,suborn_1269_5_3,suborn_1269,89.91636363636364,-0.3380133681787661,67.79454545454546,0.8230941961934498
and,9,0.11000000000000032,-0.5459771880138055,suborn_1269_5_2,suborn_1269,79.47909090909091,-0.46705193623913777,59.95818181818182,0.1836150403773316
and,4,0.1200000000000001,-0.3403736720251146,suborn_1269_5_1,suborn_1269,89.41,-0.3575326426015498,60.83,0.18464853517095942
and,3,0.08999999999999986,-0.9571842199912315,suborn_1269_4_4,suborn_1269,97.39666666666666,-0.23039509633985966,68.44888888888889,0.9123656760174989
and,9,0.11000000000000032,-0.6702148602351267,suborn_1269_5_1,suborn_1269,95.14818181818183,-0.28325349518326787,62.415454545454544,0.3125980630452838
sarah,1,0.38,0.6135092427752892,suborn_1269_2_4,suborn_1269,118.50181818181818,-0.0783972138486207,64.76815789473685,0.04050241982338896
sarah,1,0.43999999999999995,1.2871184828651407,suborn_1269_1_3,suborn_1269,124.49121212121213,0.23676499903730525,64.48409090909091,0.022689452564112183
sarah,3,0.46999999999999975,1.6848867751217789,suborn_1269_1_2,suborn_1269,102.42279069767442,-0.28839120851033395,70.63936170212766,0.7958757213945687
sarah,1,0.16999999999999993,-0.7520762441074949,suborn_1269_2_3,suborn_1269,103.08529411764705,-0.1922472428874063,65.94411764705882,0.36109399188278
sarah,1,0.32000000000000006,0.11020023766555359,suborn_1269_1_4,suborn_1269,102.90222222222222,-0.3530097241049134,70.415625,0.7026244677257529
lillian,10,0.3600000000000003,-0.12700276189106885,suborn_1269_6_3,suborn_1269,72.7048,-0.7463374252166954,57.53055555555555,-0.3538396446767825
lillian,6,0.3799999999999999,-0.03167316291080349,suborn_1269_6_4,suborn_1269,81.95218750000001,-0.48324065669517124,60.425526315789476,-0.08600110155030793
lillian,10,0.33000000000000007,-0.20310543733281933,suborn_1269_6_2,suborn_1269,80.8068,-0.6370646676122641,58.554848484848485,-0.290091294642738
lillian,5,0.41000000000000014,0.2836555911285469,suborn_1269_6_3,suborn_1269,83.1830303030303,-0.5371635662970742,60.89365853658536,-0.07480914573869238
lillian,5,0.3500000000000001,-0.23961006115509342,suborn_1269_6_2,suborn_1269,78.15964285714286,-0.5402811848139071,60.41942857142857,-0.08198887713247441
lillian,10,0.4899999999999993,0.6888029046966626,suborn_1269_6_1,suborn_1269,88.03444444444445,-0.3506272104205968,66.63714285714286,0.5594404801515115
lillian,10,0.33000000000000007,-0.3506126795012656,suborn_1269_5_3,suborn_1269,78.78846153846153,-0.6410388009762105,58.0030303030303,-0.20556934886074857
lillian,6,0.3899999999999997,0.12438168812783393,suborn_1269_5_4,suborn_1269,80.71512820512821,-0.5471562090033146,62.7774358974359,0.12334405529563569
lillian,5,0.3500000000000001,-0.193307808087273,suborn_1269_5_2,suborn_1269,83.82034482758621,-0.4589246569843997,64.01771428571429,0.31626234413582
lillian,5,0.33999999999999986,-0.296109566081627,suborn_1269_5_3,suborn_1269,84.28970588235295,-0.4602941077297214,66.08205882352941,0.5251761789586807
lillian,10,0.33000000000000007,-0.3054683164859879,suborn_1269_5_2,suborn_1269,77.11916666666667,-0.5648563655647939,57.912424242424244,-0.363138862893378
lillian,10,0.40000000000000036,0.10515476458931608,suborn_1269_5_1,suborn_1269,103.87896551724138,0.10892663199814619,63.29125,0.26471037680245035
lauren,4,0.41999999999999993,0.13235123521405,suborn_1269_3_4,suborn_1269,103.53571428571429,-0.030586253090275618,69.65119047619048,0.7240496558477372
lauren,3,0.31000000000000005,-0.5135071054247168,suborn_1269_3_3,suborn_1269,145.08826086956523,0.9045743223577503,63.10967741935484,0.08247340821734234
lauren,8,0.3600000000000003,-0.25426143023503284,suborn_1269_3_3,suborn_1269,86.17793103448275,-0.42893826458814827,64.87416666666667,0.2042403598646303
lauren,8,0.41000000000000014,-0.2291990880138426,suborn_1269_4_1,suborn_1269,75.15071428571429,-0.7586862202911012,48.20560975609756,-1.21478191032625
lauren,3,0.48,0.8484222660639784,suborn_1269_4_1,suborn_1269,95.49525,-0.24094433234762425,62.79020833333333,0.24955467298025547
lauren,3,0.3999999999999999,-0.14959942420502226,suborn_1269_3_1,suborn_1269,120.31973684210526,0.3318546628046471,69.75575,0.7033128744846274
lauren,8,0.5300000000000002,1.1579370565477303,suborn_1269_3_2,suborn_1269,103.68903846153846,0.050584708068359054,66.94339622641509,0.5754182785930221
lauren,8,0.1900000000000004,-0.9330772631635375,suborn_1269_3_1,suborn_1269,87.02,-0.3887723612654057,59.7678947368421,-0.16136649152566815
lauren,4,0.41000000000000014,0.1969699635191071,suborn_1269_4_4,suborn_1269,95.12818181818182,-0.30847735467590937,55.2690243902439,-0.44376344692766145
marion,6,0.54,0.5858803206022822,suborn_1269_2_3,suborn_1269,101.64407407407407,0.025242940844765898,71.04685185185186,0.728367170158842
marion,2,0.5,0.4720555300403991,suborn_1269_2_4,suborn_1269,107.7119512195122,0.22324504974491874,65.6278,0.1111001179976038
marion,6,0.5300000000000002,0.6365897704399158,suborn_1269_1_2,suborn_1269,94.23176470588236,-0.3213396965327404,59.6588679245283,0.03598460154341716
marion,1,0.47999999999999987,0.5463077882795324,suborn_1269_1_2,suborn_1269,101.97594594594595,-0.08141711978281968,62.76708333333333,0.307891354862548
marion,2,0.6299999999999999,1.1848375054692064,suborn_1269_1_4,suborn_1269,105.00045454545455,0.011113319389454661,61.60952380952381,0.23527020420895436
marion,6,0.5599999999999996,0.8794469605243637,suborn_1269_1_3,suborn_1269,100.87486486486486,-0.10078730673157905,59.986607142857146,0.10533413024653121
marion,2,0.44999999999999973,0.2052542317455843,suborn_1269_6_4,suborn_1269,104.3307894736842,0.08168234275704327,68.34866666666666,0.5320064819758376
marion,6,0.4299999999999997,0.08739671097675963,suborn_1269_6_2,suborn_1269,92.67527777777778,-0.43161595103650613,64.15860465116279,-0.016268449631220386
marion,6,0.41999999999999993,0.00133561364151083,suborn_1269_6_3,suborn_1269,96.38777777777777,-0.23781070236053725,69.48666666666666,0.57450679406261
marion,1,0.41999999999999993,0.09207522327597628,suborn_1269_6_1,suborn_1269,97.90738095238095,-0.16329185662081283,70.48214285714286,0.6519787850824766
marion,1,0.42000000000000004,0.01160324717780363,suborn_1269_6_2,suborn_1269,103.9275,-0.0026859770975016066,65.84190476190476,0.2097721625278672
marion,6,0.4299999999999997,0.03813034546794805,suborn_1269_6_1,suborn_1269,92.9118918918919,-0.37273691233386436,66.58209302325581,0.3632332114103889
marion,6,0.6600000000000001,1.2541787856096935,suborn_1269_5_3,suborn_1269,99.98104166666667,-0.1388282140311846,62.73530303030303,0.10012699655739637
marion,2,0.6200000000000001,1.0792467120222522,suborn_1269_5_4,suborn_1269,98.95595744680851,-0.17814062772180664,62.48274193548387,0.2868029914079611
marion,6,0.4400000000000004,0.2650072369257438,suborn_1269_5_2,suborn_1269,90.6621875,-0.4917101007992215,60.7725,-0.03501948320925128
marion,1,0.5199999999999999,0.5511718181215618,suborn_1269_5_2,suborn_1269,115.5585,0.06991893407537586,61.900576923076926,0.07903460341416829
marion,1,0.48,0.5040942989407369,suborn_1269_5_1,suborn_1269,118.0590243902439,0.1898387621812137,64.52229166666666,0.26248743861326307
marion,6,0.5200000000000005,0.5108281011773654,suborn_1269_5_1,suborn_1269,98.49641025641026,-0.17273460492985387,63.93538461538461,0.34711612023534594
dillon,1,0.3,0.05959854744419474,suborn_1269_3_4,suborn_1269,108.46153846153847,0.07692408999500328,65.562,0.47271899484198526
dillon,1,0.47000000000000003,0.9702993939329438,suborn_1269_3_3,suborn_1269,113.27333333333333,0.13357645961859022,60.81574468085106,0.28297747793423583
dillon,1,0.32999999999999996,0.4993532973345602,suborn_1269_4_4,suborn_1269,111.54310344827586,0.2781016573471015,68.85454545454546,0.7789280068804191
dillon,1,0.29999999999999993,0.015229670159756722,suborn_1269_4_1,suborn_1269,109.62966666666667,0.0744364665561956,72.90966666666667,1.1119783358589088
dillon,5,0.3700000000000001,0.4599693880037079,suborn_1269_3_1,suborn_1269,89.70636363636363,-0.3828710575344838,64.18864864864865,0.31834212907530307
dillon,3,0.3700000000000001,0.5507582595562216,suborn_1269_3_2,suborn_1269,110.21756756756757,0.06480615797180087,73.60891891891892,1.1390456447557258
marvin,4,0.4700000000000002,0.30335157030449106,suborn_1269_2_4,suborn_1269,91.87285714285714,-0.6238787238938652,58.41936170212766,-0.22101741705572406
marvin,8,0.46999999999999975,0.31305541321412766,suborn_1269_2_3,suborn_1269,75.664,-1.8972077405816523,48.56659574468085,-1.126137884373963
marvin,3,0.31999999999999984,-0.604849074226029,suborn_1269_1_3,suborn_1269,95.3971875,-0.3438028036783202,66.465625,0.3283645696607933
marvin,8,0.4500000000000002,0.2512629813339541,suborn_1269_1_2,suborn_1269,138.63444444444445,0.7818520850223012,68.08222222222223,0.6762666194270377
marvin,3,0.5999999999999999,0.8967045443947838,suborn_1269_2_3,suborn_1269,92.57736842105263,-0.4588400097179469,55.25266666666667,-0.09188718997986327
marvin,4,0.39000000000000057,0.07489904241291069,suborn_1269_1_4,suborn_1269,103.29051282051282,0.04872275283434702,69.56153846153846,0.8292737844385241
marvin,8,0.3700000000000001,-0.4428637383188485,suborn_1269_1_3,suborn_1269,109.82378378378378,0.07018144583257946,67.91486486486487,0.6603651147884932
megan,2,0.4900000000000002,0.7762440592396473,suborn_1269_3_4,suborn_1269,103.19862068965517,-0.14637041825904784,59.25775510204082,0.08125947999140959
megan,6,0.46999999999999975,0.7427991642056911,suborn_1269_3_3,suborn_1269,96.7455172413793,0.03553199435751107,60.327659574468086,-0.1277204488611401
megan,6,0.3799999999999999,-0.08094774097383213,suborn_1269_4_1,suborn_1269,99.6913888888889,-0.12005635838251112,68.84552631578947,0.6316119065869601
megan,1,0.43999999999999995,0.31384840710960443,suborn_1269_3_1,suborn_1269,108.4744827586207,0.05063724559729035,58.728863636363634,0.2681762612656782
megan,6,0.5199999999999996,0.7683847440503341,suborn_1269_3_2,suborn_1269,91.26484848484849,-0.42045214380679247,56.92096153846154,-0.09529245853170419
megan,6,0.22999999999999954,-0.9342062141877974,suborn_1269_3_1,suborn_1269,96.24695652173914,-0.2893487619802126,63.737391304347824,0.3757388306872331
megan,1,0.58,1.5658538865549643,suborn_1269_3_2,suborn_1269,107.55452380952381,-0.06383951800674804,58.67120689655172,0.03940871573533983
megan,2,0.3999999999999999,0.04368216748151105,suborn_1269_4_4,suborn_1269,104.53425,0.02480433747940481,70.35525,0.773894466673814
or,9,0.03000000000000025,-1.1307234756570674,suborn_1269_3_1,suborn_1269,103.88666666666667,-0.20986251367405306,65.75666666666666,0.6535292778364435
or,4,0.10999999999999988,-0.08331646662736457,suborn_1269_3_2,suborn_1269,92.92454545454545,-0.376802159086553,61.766363636363636,0.11769270341655315
or,2,0.030000000000000027,-1.1307234756570703,suborn_1269_2_3,suborn_1269,95.82333333333334,-0.33265717918286336,73.4,1.6799118656700494
or,7,0.07000000000000028,-0.6070199711422132,suborn_1269_6_3,suborn_1269,90.908,-0.4075116701953857,65.96714285714286,0.6817930061912167
or,7,0.05999999999999961,-0.7379458472709355,suborn_1269_6_1,suborn_1269,98.9875,-0.28447080620467474,58.015,-0.3860579704163027
or,5,0.050000000000000266,-0.8688717233996404,suborn_1269_4_4,suborn_1269,110.706,-0.10601244062819766,72.17999999999999,1.5160845533512093
jeremy,1,0.4,-0.26970330875758414,suborn_1269_6_4,suborn_1269,95.68225,-0.19573822426201662,69.6445,0.48836527907214783
jeremy,1,0.42000000000000004,0.014891693394972066,suborn_1269_6_3,suborn_1269,100.25547619047619,-0.021784559643165082,70.44785714285715,0.6153461840502846
jeremy,5,0.40000000000000036,-0.05151182086269019,suborn_1269_6_1,suborn_1269,81.0823076923077,-0.6364804242737285,59.35325,-0.7037361102450369
jeremy,3,0.5099999999999998,0.8001929557275972,suborn_1269_6_2,suborn_1269,87.42028571428571,-0.5302959917836292,58.210392156862746,-0.591890444644291
jeremy,1,0.42999999999999994,-0.1717621294853618,suborn_1269_5_4,suborn_1269,98.3145,-0.020345640615797467,68.58465116279069,0.29535308873983646
jeremy,3,0.43000000000000016,0.4498841742635464,suborn_1269_5_2,suborn_1269,97.66302325581395,-0.12105744248595181,70.77767441860465,0.8277833435675167
jeremy,1,0.5499999999999999,1.0064960191909986,suborn_1269_5_3,suborn_1269,97.59756756756757,-0.12408448947303538,62.79472727272727,-0.057889017203293786
jeremy,5,0.3700000000000001,-0.10625891586607335,suborn_1269_5_1,suborn_1269,83.86222222222221,-0.7413857864678158,61.10081081081081,-0.48643350408623165
benjamin,4,0.5700000000000003,0.21763481034357746,suborn_1269_6_4,suborn_1269,91.81153846153846,-0.3456730858042245,55.04771929824561,-0.510829772197614
benjamin,8,0.6599999999999993,0.40985542741559633,suborn_1269_6_2,suborn_1269,122.44387096774193,0.1949595309588061,56.79409090909091,-0.508458113279452
benjamin,3,0.6400000000000001,0.20632483661328574,suborn_1269_6_3,suborn_1269,88.79633333333334,-0.5360160910837499,55.056875,-0.6161025024224069
benjamin,8,0.5,-0.14843626507372887,suborn_1269_6_3,suborn_1269,87.23115384615384,-0.5561828699210051,53.4716,-0.5814668930629365
benjamin,3,0.5499999999999998,0.15520498328874094,suborn_1269_6_1,suborn_1269,87.15142857142857,-0.4522420340201687,54.008,-0.7436517939270723
benjamin,8,0.5100000000000007,-0.21052875056228315,suborn_1269_6_1,suborn_1269,89.1375,-0.40532920825747976,54.00176470588235,-0.7171770728597349
benjamin,8,0.40000000000000036,-0.46983242884150755,suborn_1269_5_3,suborn_1269,84.33586206896551,-0.6200068700404007,63.30225,0.02763437574028122
benjamin,4,0.40000000000000036,-0.5352726541860867,suborn_1269_5_4,suborn_1269,91.41166666666666,-0.390318725765843,63.64475,0.07116224710646826
benjamin,3,0.43000000000000016,-0.39634592730892604,suborn_1269_5_3,suborn_1269,96.54076923076923,-0.2328539983122779,67.86813953488372,0.536031373605112
benjamin,8,0.46999999999999975,-0.2094153734492137,suborn_1269_5_2,suborn_1269,138.0497619047619,0.46879739603524573,67.69787234042553,0.5840981153981701
benjamin,3,0.45999999999999996,-0.34883064362237226,suborn_1269_5_1,suborn_1269,96.62361111111112,-0.2544107550086923,66.29826086956521,0.2961172104575796
benjamin,8,0.4299999999999997,-0.35209787169408024,suborn_1269_5_1,suborn_1269,95.58714285714285,-0.25163299720039795,66.85279069767442,0.34874760330630183
and,3,0.1800000000000006,-0.4753683308633162,suborn_1269_3_4,suborn_1269,103.27888888888889,-0.07324119307227707,63.98555555555556,0.3796496800015715
and,2,0.27,0.5870529800598668,suborn_1269_3_3,suborn_1269,105.3237037037037,-0.05551685532122916,68.54,0.6334515047604877
and,7,0.17999999999999972,-0.4753683308633222,suborn_1269_3_3,suborn_1269,91.47555555555556,-0.3571257142592939,63.409444444444446,0.3343653867648829
and,5,0.35000000000000053,1.1244215978062808,suborn_1269_2_4,suborn_1269,102.26714285714286,-0.08947110774683116,71.486,0.8498435738454945
and,2,0.19999999999999996,-0.25422346287780795,suborn_1269_3_1,suborn_1269,104.99549999999999,-0.0596583805420671,67.372,0.6321810665089068
and,9,0.2600000000000007,0.09346761955058769,suborn_1269_2_3,suborn_1269,86.6204761904762,-0.4744188193834953,64.1,0.426540923470978
and,7,0.21999999999999975,0.18537310219778017,suborn_1269_3_2,suborn_1269,85.16818181818182,-0.4916597590362498,59.48681818181818,0.024833137711145294
and,7,0.21999999999999975,-0.06454592755979488,suborn_1269_3_1,suborn_1269,149.57105263157894,0.8051158958969591,64.92090909090909,0.3996224916278981
and,2,0.16999999999999993,-0.532050297192459,suborn_1269_3_2,suborn_1269,105.35666666666667,0.01729446292910178,57.78529411764706,-0.03646034279221139
and,4,0.33000000000000007,0.8479413489393447,suborn_1269_2_3,suborn_1269,98.21575757575758,-0.18029818782980606,71.7939393939394,0.8971101797235258
and,9,0.2400000000000002,-0.051363645775183486,suborn_1269_6_3,suborn_1269,85.42583333333333,-0.5231248081868612,64.08333333333333,0.4241090819535826
and,5,0.33999999999999986,0.7071498399567331,suborn_1269_6_4,suborn_1269,98.89882352941176,-0.1656096931424241,71.45235294117647,0.9200820799974111
and,9,0.33000000000000007,0.747759698065677,suborn_1269_6_2,suborn_1269,91.47571428571429,-0.3703329767341751,66.96060606060607,0.6450517095992284
and,4,0.2699999999999996,0.20548496676112527,suborn_1269_6_3,suborn_1269,98.72777777777777,-0.17889733545161116,71.14222222222222,0.8489757150883442
and,4,0.3099999999999996,0.5161257191909946,suborn_1269_6_1,suborn_1269,94.80333333333333,-0.33905273684604126,66.21709677419355,0.5669215125358347
and,4,0.2799999999999998,0.35945875752834233,suborn_1269_6_2,suborn_1269,98.88333333333334,-0.16864560697183714,68.70785714285714,0.6782754117799885
and,9,0.29000000000000004,0.5792570400661416,suborn_1269_6_1,suborn_1269,90.22136363636363,-0.43758046156593466,63.82241379310345,0.31157843662431206
nolan,10,0.29000000000000004,-0.58462780700993,suborn_1273_2_2,suborn_1273,83.3848,-0.8062145873967378,56.24068965517242,-0.07963719282547288
nolan,10,0.3199999999999994,-0.43961399803833806,suborn_1273_2_3,suborn_1273,74.06894736842105,-1.0307966940143576,56.5775,0.007404275191607461
nolan,5,0.28000000000000025,-0.6123344897687445,suborn_1273_2_3,suborn_1273,93.46571428571428,-0.5468667714487141,62.03178571428571,0.4783919367752268
nolan,6,0.33999999999999986,-0.26730808763817215,suborn_1273_1_4,suborn_1273,101.66758620689654,-0.3583165910426723,61.50617647058824,0.45972207522309294
nolan,5,0.2699999999999998,-0.686798190480576,suborn_1273_2_2,suborn_1273,104.24074074074075,-0.3227066294419365,60.223703703703706,0.3474076824245198
nolan,10,0.5199999999999996,0.7278810053182845,suborn_1273_2_1,suborn_1273,116.03042553191489,-0.007508203233261452,60.03346153846154,0.29212958417920404
nolan,5,0.43999999999999995,0.24392765380407147,suborn_1273_1_3,suborn_1273,103.55142857142857,-0.2859954198608414,59.333636363636366,0.2987934995846979
nolan,10,0.40000000000000036,0.06771786245238784,suborn_1273_1_2,suborn_1273,68.40222222222222,-1.1223199415423366,45.93025,-0.924265768564281
nolan,10,0.3600000000000003,-0.18464308943374502,suborn_1273_1_3,suborn_1273,105.48423076923076,-0.2934577934680905,56.19111111111111,-0.08336085236286005
nolan,10,0.5099999999999998,0.7149272412125898,suborn_1273_1_1,suborn_1273,109.11589743589744,-0.13023998581071364,56.810980392156864,-0.017126025310876758
nolan,5,0.2999999999999998,-0.5006591730718939,suborn_1273_1_2,suborn_1273,95.00266666666667,-0.5131376740774628,60.71633333333333,0.38507355286299816
nolan,6,0.35000000000000053,-0.4088827772308157,suborn_1273_2_4,suborn_1273,191.4914814814815,1.772815582729669,61.13257142857143,0.4756794636608027
molly,10,0.6500000000000004,1.9234887171839685,suborn_1273_7_1,suborn_1273,141.97052631578947,0.7036251504091159,55.48384615384615,-0.5449680510321624
molly,5,0.3600000000000001,-0.14750077268598888,suborn_1273_7_2,suborn_1273,104.83555555555556,-0.2905502611720057,65.00111111111111,0.4344046484325573
molly,10,0.4299999999999997,0.23109639235873453,suborn_1273_7_2,suborn_1273,84.20461538461538,-1.0015759864823164,50.87720930232558,-0.9888292812971048
molly,5,0.33999999999999986,-0.4053042429443473,suborn_1273_7_3,suborn_1273,147.1,0.9291147900155353,63.00735294117647,0.19121640446046945
molly,10,0.5099999999999998,0.73742227494074,suborn_1273_7_3,suborn_1273,73.798,-1.1862320396894668,49.040588235294116,-1.3028322924555802
molly,6,0.46999999999999975,0.6255985688103701,suborn_1273_7_4,suborn_1273,120.3821052631579,0.08061848985830147,58.3668085106383,-0.011054822751916585
molly,10,0.5800000000000001,1.338903635752779,suborn_1273_8_1,suborn_1273,152.20976744186046,1.0633319611434433,61.52448275862069,0.1783268754175754
molly,5,0.3600000000000001,-0.14375119127246025,suborn_1273_8_2,suborn_1273,99.68575757575758,-0.4379205818763564,63.04333333333334,0.2245460841297591
molly,10,0.33999999999999986,-0.2387100944199086,suborn_1273_8_2,suborn_1273,149.6772,1.0042663129776328,60.639117647058825,-0.010751894030919362
molly,5,0.5,0.8722038993166761,suborn_1273_8_3,suborn_1273,96.97424242424242,-0.5339953498705319,58.3478,-0.05887240032655285
molly,10,0.41999999999999993,0.21930263613260162,suborn_1273_8_3,suborn_1273,78.01692307692308,-1.1587452471500173,53.045476190476194,-0.874265823014774
molly,6,0.45999999999999996,0.5535328056439549,suborn_1273_8_4,suborn_1273,101.12346153846154,-0.44308372950366004,58.50304347826087,-0.049518192464255796
or,9,0.15000000000000036,-0.6008706323804995,suborn_1273_4_3,suborn_1273,111.77866666666667,-0.3270493479701449,61.568666666666665,-0.21982173776700484
or,9,0.22999999999999954,0.009430722299264671,suborn_1273_4_2,suborn_1273,124.78391304347826,-0.04789824422589842,66.34130434782608,0.5307775693609168
or,4,0.21999999999999997,0.03845820214313733,suborn_1273_4_3,suborn_1273,131.43388888888887,0.17172744208463642,65.34318181818182,0.437024037954186
or,2,0.20999999999999996,-0.07293451691811381,suborn_1273_5_1,suborn_1273,134.8857894736842,0.25570383230359606,63.82333333333333,0.22194693916666422
or,5,0.22999999999999998,0.22006102065694233,suborn_1273_4_4,suborn_1273,155.60434782608695,0.841946057571025,67.93695652173913,0.734399867539672
or,2,0.27,0.6656318969019497,suborn_1273_5_2,suborn_1273,144.228,0.4651413572946823,57.46333333333333,-0.6897065002304644
or,7,0.16000000000000014,-0.6298981122243682,suborn_1273_5_2,suborn_1273,101.105,-0.7929651398585398,52.56125,-1.5202768309060222
or,7,0.16999999999999993,-0.4482952937105641,suborn_1273_5_1,suborn_1273,118.90384615384615,-0.17778990702012132,60.95,-0.23040545411385413
or,7,0.1200000000000001,-1.0754689884693724,suborn_1273_5_3,suborn_1273,101.02000000000001,-0.5085003603097915,57.829166666666666,-0.5810827943012173
or,2,0.18000000000000016,-0.4071126741018645,suborn_1273_5_3,suborn_1273,132.34285714285716,0.17846073585806363,63.711666666666666,0.19652731123095335
or,7,0.21999999999999975,0.038458202143133335,suborn_1273_6_1,suborn_1273,103.50071428571428,-0.6437314897269149,57.666363636363634,-0.6558539116792207
or,2,0.20999999999999996,-0.07293451691811526,suborn_1273_6_1,suborn_1273,123.19714285714285,-0.05303605281757584,62.36666666666667,0.016724254833519907
or,3,0.20999999999999952,-0.07293451691812336,suborn_1273_5_4,suborn_1273,138.14733333333334,0.3294221451809681,63.50333333333333,0.09375348904608684
or,7,0.1299999999999999,-1.0342863688606796,suborn_1273_6_2,suborn_1273,108.51333333333334,-0.5719414451222639,52.38076923076923,-1.5127360471900153
or,2,0.1399999999999999,-0.8526835503468728,suborn_1273_6_2,suborn_1273,115.9725,-0.3494011648540518,55.877857142857145,-0.9658259735840593
or,7,0.2999999999999998,1.1402302529908148,suborn_1273_6_3,suborn_1273,136.69708333333332,0.34306115596714426,64.69533333333334,0.2800292353695278
or,2,0.1200000000000001,-1.0754689884693711,suborn_1273_6_3,suborn_1273,130.38333333333333,0.11425230308824601,53.674166666666665,-1.3332955357331284
or,9,0.20000000000000018,-0.18432723597936385,suborn_1273_7_1,suborn_1273,105.818125,-0.5443251342004117,59.713,-0.41904550579736194
or,4,0.24,0.4016638391707537,suborn_1273_7_1,suborn_1273,194.21833333333333,1.6040590237407322,67.17625,0.6634781189966128
or,3,0.1800000000000006,-0.47732277355441666,suborn_1273_6_4,suborn_1273,110.83285714285714,-0.5027396828172406,53.35166666666667,-1.3399697752829711
or,4,0.18999999999999995,-0.29571995504061743,suborn_1273_7_3,suborn_1273,110.54789473684211,-0.41778265530399783,64.96842105263158,0.3403666287119655
or,5,0.20000000000000018,-0.11411713652680838,suborn_1273_7_4,suborn_1273,121.63550000000001,-0.08804091369331349,67.941,0.7577445046450311
or,4,0.21999999999999997,0.17887840104824998,suborn_1273_8_1,suborn_1273,129.368,0.05024647107482793,66.90545454545455,0.6178059483230924
or,9,0.3199999999999994,1.363015691113312,suborn_1273_8_1,suborn_1273,107.8312,-0.46267139488301656,57.3753125,-0.7046791814834308
or,4,0.22999999999999998,0.22006102065694555,suborn_1273_8_2,suborn_1273,132.9365,0.20742927177687104,62.14739130434783,-0.04578616353804308
or,9,0.25,0.44284645877945084,suborn_1273_8_2,suborn_1273,109.13736842105263,-0.43545110901405515,57.1836,-0.7337285016549479
or,4,0.22999999999999998,0.14985092120438692,suborn_1273_8_3,suborn_1273,123.20304347826087,-0.06561359559463596,67.03478260869565,0.6262195567428112
or,9,0.3000000000000007,0.9998100540857138,suborn_1273_8_3,suborn_1273,110.37,-0.4321588722581276,64.64766666666667,0.31508730863943163
or,5,0.16999999999999993,-0.5887154926156751,suborn_1273_8_4,suborn_1273,117.19882352941177,-0.24719787818008304,64.97294117647058,0.3699952217946697
or,2,0.1499999999999999,-0.7412908312856202,suborn_1273_1_1,suborn_1273,108.17133333333334,-0.46008972260107595,60.98733333333333,-0.2562495129001915
or,2,0.1399999999999999,-0.7824734508943157,suborn_1273_2_3,suborn_1273,95.40142857142857,-0.7779470357553601,59.89928571428571,-0.44995571412358915
or,7,0.17999999999999972,-0.3369025746493092,suborn_1273_2_2,suborn_1273,103.12388888888889,-0.5984900471898246,61.31111111111111,-0.2358835408002229
or,7,0.16000000000000014,-0.5596880127718127,suborn_1273_2_3,suborn_1273,96.6475,-0.7683259197910639,63.125,0.07460110093692247
or,2,0.1200000000000001,-1.145679087921928,suborn_1273_2_1,suborn_1273,106.56916666666666,-0.5037820059378691,63.04833333333333,0.06501402452209137
or,3,0.2599999999999998,0.5542391778406963,suborn_1273_1_4,suborn_1273,136.0553846153846,0.3085635976530585,69.18961538461538,0.9298845929200713
or,2,0.16999999999999993,-0.44829529371056254,suborn_1273_2_2,suborn_1273,102.67133333333334,-0.5074094237153882,66.16,0.5327711622124849
or,7,0.15000000000000036,-0.8115009307381724,suborn_1273_2_1,suborn_1273,108.272,-0.48908907594936274,62.194,-0.042637547836295225
or,2,0.13000000000000012,-0.96407626940812,suborn_1273_1_3,suborn_1273,119.97692307692307,-0.1318605824729768,64.36461538461538,0.23427139712933812
or,7,0.15000000000000036,-0.8115009307381724,suborn_1273_1_3,suborn_1273,121.93666666666667,-0.10026115994809968,65.882,0.47461680002436696
or,7,0.14000000000000057,-0.8526835503468655,suborn_1273_1_1,suborn_1273,114.085,-0.29591102576758865,65.94714285714286,0.4947265206654277
or,7,0.15000000000000036,-0.8115009307381724,suborn_1273_1_2,suborn_1273,93.056,-0.9183175852844863,59.050666666666665,-0.5133071273946942
or,2,0.25,0.5832666576845603,suborn_1273_1_2,suborn_1273,207.0408695652174,2.0446135282064373,69.4732,0.9679546510944157
