word,element_number,duration,relative_duration,discourse,speaker,Mean_F0,Mean_F0_relative,Mean_Intensity,Mean_Intensity_relative
lauren,5,0.6800000000000006,2.0308791911869593,suborn_1067_4_2,suborn_1067,183.08911111111112,-0.16034651435750033,64.14088235294118,0.017813823906328435
lauren,3,0.52,1.1160666922661089,suborn_1067_4_4,suborn_1067,180.08525,-0.19948782171595458,59.269615384615385,-0.5009778276880039
sally,2,0.3600000000000001,-0.020707054757125407,suborn_1067_7_2,suborn_1067,171.375,-0.3070547622401618,67.40638888888888,0.5994413297205692
sally,1,0.6900000000000001,1.9569930015331738,suborn_1067_7_3,suborn_1067,206.08612244897958,0.2538846767923038,66.59492753623188,0.25845000011323926
sally,2,0.5800000000000001,1.267143240840479,suborn_1067_8_2,suborn_1067,216.70170731707316,0.5613567842132825,66.72913793103449,0.2503319574383237
sally,1,0.39,0.2250127337962617,suborn_1067_7_4,suborn_1067,239.6337037037037,1.277299885133051,67.33948717948718,0.5715800773430708
sally,1,0.58,1.3992439392086262,suborn_1067_8_3,suborn_1067,232.1078125,0.8623070141492607,65.26655172413793,0.19901225478084134
sally,1,0.3500000000000001,-0.053523742441343725,suborn_1067_8_4,suborn_1067,242.662,1.2603072583665111,67.37514285714286,0.45045857882492585
morgan,6,0.4899999999999993,0.5542822556698048,suborn_1067_3_1,suborn_1067,206.1184,0.3313777128899648,59.946122448979594,-0.28528511203511364
morgan,3,0.31999999999999984,-0.5605029854915914,suborn_1067_3_2,suborn_1067,179.00862068965517,-0.25870477121791824,61.3190625,-0.08878223942587989
morgan,3,0.3700000000000001,-0.23645064566440058,suborn_1067_3_3,suborn_1067,224.238125,0.921339798970389,61.601351351351354,-0.028484152611400575
morgan,6,0.41000000000000014,-0.04100636970161481,suborn_1067_3_2,suborn_1067,142.97333333333333,-1.2154390771189802,58.149268292682926,-0.4869956813281681
morgan,6,0.34999999999999964,-0.3955286727633326,suborn_1067_3_3,suborn_1067,153.12307692307692,-0.9315874236180216,51.44828571428572,-1.417870277216344
morgan,4,0.41000000000000014,0.08120232669104929,suborn_1067_3_4,suborn_1067,182.70833333333334,-0.19233059625412602,60.381951219512196,-0.16878367284662346
morgan,6,0.35999999999999943,-0.3028300761338928,suborn_1067_4_2,suborn_1067,142.99333333333334,-1.1697656808864603,58.224444444444444,-0.4737001949679005
morgan,3,0.3599999999999999,-0.29500900030601224,suborn_1067_4_2,suborn_1067,183.5829411764706,-0.12197339654227098,61.93388888888889,-0.025748735307176723
morgan,4,0.38000000000000034,-0.1910347256445037,suborn_1067_4_4,suborn_1067,168.84657142857142,-0.5071987837955034,61.42631578947368,-0.13116805520256455
marion,4,0.6400000000000006,0.9156107936233061,suborn_1067_1_3,suborn_1067,164.39464285714286,-0.5645551468693727,64.9834375,0.036998690843681674
marion,2,0.41999999999999993,-0.12059291339641628,suborn_1067_1_4,suborn_1067,181.3192105263158,-0.04982285732904005,70.36095238095238,0.8543224618798562
marion,1,0.33000000000000007,-0.5205797350792439,suborn_1067_2_1,suborn_1067,198.0878125,0.43260588019390805,68.3460606060606,0.5572048850135645
marion,4,0.33000000000000007,-0.4788879042622157,suborn_1067_2_1,suborn_1067,189.24333333333334,0.12387704684752204,67.51818181818182,0.3667283208790404
marion,1,0.3899999999999999,-0.22279766331226356,suborn_1067_2_2,suborn_1067,204.57805555555555,0.5769504848507763,67.25179487179487,0.44322347701163795
marion,4,0.5499999999999998,0.5239806854283232,suborn_1067_2_2,suborn_1067,188.7725,0.12940508014492857,63.244727272727275,-0.061571829985189654
marion,4,0.5199999999999996,0.3335974527838854,suborn_1067_2_3,suborn_1067,187.45521739130436,0.05215613275506615,70.11576923076923,0.8895080659115812
marion,2,0.7800000000000002,1.6137914844665053,suborn_1067_2_4,suborn_1067,189.75672727272726,0.17884483406079374,62.30910256410257,-0.054476507065081524
marion,1,0.51,0.28605853507008283,suborn_1067_5_1,suborn_1067,189.47613636363636,0.1810573534355537,67.22313725490196,0.44336312285261636
marion,1,0.6500000000000001,0.9967910886840952,suborn_1067_5_2,suborn_1067,184.8254,-0.023209939498719898,62.322153846153846,-0.30579862734465113
marion,4,0.5200000000000005,0.3359863173760636,suborn_1067_5_1,suborn_1067,197.90951219512195,0.38962130070943213,66.5975,0.33545187234588275
marion,4,0.4299999999999997,-0.08724404298164158,suborn_1067_5_2,suborn_1067,187.07806451612902,0.15571366569296607,66.97209302325581,0.35289830196819555
marion,2,0.5100000000000002,0.309251427457402,suborn_1067_5_4,suborn_1067,203.49382978723403,0.5666617177465283,67.49823529411765,0.4808784559060207
marion,4,0.6100000000000003,0.7934941009842864,suborn_1067_5_3,suborn_1067,164.23764705882354,-0.624327799411685,63.403606557377046,-0.1706629965199362
marion,1,0.32999999999999985,-0.5360427328697694,suborn_1067_6_2,suborn_1067,218.42757575757577,0.9809604444993386,69.70151515151515,0.6203628364519745
marion,1,0.30000000000000004,-0.6434996114606513,suborn_1067_6_1,suborn_1067,221.42433333333332,1.0264462686668556,67.83033333333333,0.38244692537821934
marion,4,0.2999999999999998,-0.6356785356327764,suborn_1067_6_1,suborn_1067,196.40666666666667,0.316643670953921,69.30866666666667,0.615394380186682
marion,4,0.6599999999999993,1.0445169759545196,suborn_1067_6_3,suborn_1067,183.90023255813952,-0.0685982012740896,67.75833333333334,0.5369395606275925
marion,4,0.35999999999999943,-0.3818123013376434,suborn_1067_6_2,suborn_1067,181.86194444444445,-0.05385172380443119,67.33833333333334,0.319088336485563
marion,2,0.3999999999999999,-0.15624260565659587,suborn_1067_6_4,suborn_1067,191.03447368421052,0.17647847635141828,66.6945,0.44856496568690896
marjorie,4,0.3699999999999992,-0.4968559035462769,suborn_1067_8_2,suborn_1067,177.93793103448274,-0.19314490489483846,65.45567567567568,-0.05177941438757268
marjorie,2,0.41999999999999993,-0.26186141925893114,suborn_1067_8_4,suborn_1067,199.71066666666667,0.43241497211168717,64.31833333333333,-0.1612341707086511
dillon,3,0.3400000000000001,0.300717243329294,suborn_1067_3_1,suborn_1067,229.34761904761905,1.0312739796755357,60.133529411764705,-0.07596931849520248
dillon,2,0.29000000000000004,-0.02019524708265332,suborn_1067_3_2,suborn_1067,195.348,0.21536548215267634,66.54068965517241,0.6656430839689139
dillon,1,0.61,1.9484117053324082,suborn_1067_3_3,suborn_1067,191.115,0.14479167773735516,59.849344262295084,-0.10948273343125559
dillon,1,0.27999999999999997,-0.11391989817255244,suborn_1067_3_4,suborn_1067,207.06761904761905,0.5167084434715693,64.77964285714286,0.44310566124859674
dillon,2,0.41999999999999993,0.7887677891637538,suborn_1067_4_2,suborn_1067,160.71064516129033,-0.6619789456986398,64.04666666666667,0.3050177739769359
dillon,1,0.2899999999999999,0.015945819955857865,suborn_1067_4_4,suborn_1067,247.83,1.5007499709481145,65.90034482758621,0.49481959700444006
molly,3,0.29000000000000004,-0.1710311069962855,suborn_1067_7_2,suborn_1067,171.2558620689655,-0.2546781076683633,67.89931034482758,0.36699375316967675
molly,3,0.32000000000000006,0.09408751647820451,suborn_1067_7_3,suborn_1067,222.43607142857144,1.2652999757777685,68.238125,0.44727928746428075
molly,6,0.29000000000000004,-0.2611928406600934,suborn_1067_7_2,suborn_1067,140.71117647058824,-1.0700377017452982,61.762068965517244,-0.51386953550746
molly,3,0.3700000000000001,0.5214117672591336,suborn_1067_8_2,suborn_1067,174.46675675675675,-0.14366497387560406,68.08945945945946,0.4181892259621141
molly,4,0.34000000000000075,0.28405977187095655,suborn_1067_7_4,suborn_1067,201.1878787878788,0.6525132305867476,67.21441176470589,0.2620348815147959
molly,6,0.33000000000000007,0.11875167012540339,suborn_1067_7_3,suborn_1067,148.14878787878789,-0.9005051454577797,65.32181818181819,0.0025853804418244863
molly,6,0.35999999999999943,0.4401041615016472,suborn_1067_8_3,suborn_1067,144.40823529411765,-0.9890939809437905,63.2825,-0.4668072396744461
molly,3,0.33000000000000007,0.18079646983832884,suborn_1067_8_3,suborn_1067,182.15454545454546,0.043000405193808704,67.56242424242424,0.37327977389055533
molly,6,0.3099999999999996,-0.10473886682086965,suborn_1067_8_2,suborn_1067,159.20290322580647,-0.6108968355681219,64.04967741935484,-0.09397090388925387
molly,4,0.34999999999999964,0.27479605975609833,suborn_1067_8_4,suborn_1067,171.76352941176472,-0.2553506908813959,66.47200000000001,0.1151038757773885
jeremy,3,0.3700000000000001,-0.3749072888646947,suborn_1067_5_1,suborn_1067,185.1046875,-0.040909303398169686,65.46486486486486,-0.07211604795399738
jeremy,2,0.4500000000000002,0.07107470035013524,suborn_1067_5_2,suborn_1067,235.68121212121213,1.46859760246076,65.996,0.24904182215679696
jeremy,1,0.6399999999999999,0.8373621866247996,suborn_1067_5_3,suborn_1067,183.66333333333333,-0.07854379371564918,61.60625,-0.7417824127486794
jeremy,1,0.3799999999999999,-0.2986584866795634,suborn_1067_5_4,suborn_1067,164.2603448275862,-0.6145637397649987,64.38131578947369,-0.16080238173940473
jeremy,2,0.47,0.019419643975852746,suborn_1067_6_2,suborn_1067,165.52100000000002,-0.5805742313721312,64.83787234042553,-0.16539210654562014
jeremy,3,0.3799999999999999,-0.37332278967047616,suborn_1067_6_1,suborn_1067,197.40264705882353,0.33102770601914716,64.39631578947369,-0.2100562064938415
jeremy,1,0.45999999999999996,0.07106366861993108,suborn_1067_6_3,suborn_1067,217.60777777777778,0.8197789623124406,68.46565217391304,0.465669372935522
jeremy,1,0.3500000000000001,-0.4885938413421445,suborn_1067_6_4,suborn_1067,192.798,0.13914038121884137,66.91228571428572,0.07628457255506972
lillian,6,0.4400000000000004,0.20538190386632513,suborn_1067_5_1,suborn_1067,202.24515151515152,0.43086903618901323,63.35272727272727,-0.21535043621621563
lillian,3,0.31999999999999984,-0.4436857969341377,suborn_1067_5_3,suborn_1067,181.31225806451613,-0.06300370249490594,66.2921875,0.27352098224950844
lillian,3,0.3099999999999996,-0.5389696966592992,suborn_1067_5_2,suborn_1067,226.43807692307692,1.2386864958614177,63.42225806451613,-0.17670556587682099
lillian,6,0.35000000000000053,-0.201662563900395,suborn_1067_5_2,suborn_1067,148.3685714285714,-1.1961834157834401,57.77857142857143,-1.0465128817432905
lillian,4,0.3099999999999996,-0.5236184494632542,suborn_1067_5_4,suborn_1067,233.44272727272727,1.3041396840872808,62.69387096774194,-0.29470925347521065
lillian,6,0.35999999999999943,-0.28804074284655695,suborn_1067_5_3,suborn_1067,138.99153846153845,-1.278192134607666,59.396388888888886,-0.7497586321926711
lillian,6,0.46999999999999975,0.35627427838620307,suborn_1067_6_1,suborn_1067,189.6625,0.03655724391711842,62.36829787234043,-0.27243094828201614
lillian,3,0.43000000000000016,0.03132547562336174,suborn_1067_6_2,suborn_1067,215.80869565217392,0.8536242505809496,65.09930232558139,0.2686873702725778
lillian,3,0.33000000000000007,-0.42386435222786145,suborn_1067_6_3,suborn_1067,166.65375,-0.45370429771307447,65.23818181818181,0.17520704426564704
lillian,6,0.33999999999999986,-0.3424352410987494,suborn_1067_6_2,suborn_1067,176.92772727272728,-0.29200892954921787,65.87764705882353,0.17129130739380918
lillian,4,0.27999999999999936,-0.7356627303693071,suborn_1067_6_4,suborn_1067,158.32125,-0.6959506550710716,63.760714285714286,-0.07355234153422045
lillian,6,0.34999999999999964,-0.3998898663102843,suborn_1067_6_3,suborn_1067,154.11636363636364,-0.7851649290446089,61.36485714285714,-0.4189495850027557
nolan,3,0.33000000000000007,-0.05649027485101081,suborn_1067_1_3,suborn_1067,179.86833333333334,-0.013692995659492706,63.094242424242424,0.26617378685831355
nolan,6,0.3899999999999997,0.10662945089196703,suborn_1067_1_3,suborn_1067,195.1125,0.31408601959011334,59.25410256410257,-0.26482364168614325
nolan,4,0.3199999999999994,-0.18069020580855508,suborn_1067_1_4,suborn_1067,170.07875,-0.29029375021863674,63.63,0.3372233364591302
nolan,6,0.3799999999999999,0.1488599979998952,suborn_1067_2_1,suborn_1067,182.5096153846154,-0.036709095449155946,63.40236842105263,0.273792179176652
nolan,3,0.33000000000000007,-0.12110238359147607,suborn_1067_2_2,suborn_1067,204.02354838709678,0.5304396499917005,66.60272727272728,0.7478346126096911
nolan,6,0.2999999999999998,-0.23487315394352232,suborn_1067_2_2,suborn_1067,143.10090909090908,-0.9661517849431718,57.578,-0.3960559035319106
nolan,3,0.3200000000000003,-0.11588780328872847,suborn_1067_2_3,suborn_1067,179.92875,-0.020015858449186394,64.9703125,0.5813360290435021
nolan,6,0.3000000000000007,-0.20266224646296177,suborn_1067_2_3,suborn_1067,146.6769230769231,-0.8723005656056748,62.501,0.24101450050236126
nolan,4,0.2999999999999998,-0.23506344772287974,suborn_1067_2_4,suborn_1067,156.39434782608694,-0.6350656072974465,62.370666666666665,0.20608870541183189
sarah,1,0.65,2.5233489284025685,suborn_1067_1_3,suborn_1067,199.34878787878787,0.38938682327563257,62.09630769230769,-0.2911592186659327
sarah,1,0.3500000000000001,0.34907523302642623,suborn_1067_1_4,suborn_1067,158.4695652173913,-0.9996060770333404,65.70342857142857,0.040148798003349875
sarah,3,0.4900000000000002,1.537432961304241,suborn_1067_2_1,suborn_1067,177.31911764705882,-0.3683386244063715,66.18204081632653,0.03257334210708046
sarah,2,0.5700000000000001,1.9071545090349211,suborn_1067_2_2,suborn_1067,196.63,0.3098924162611957,67.82631578947368,0.5588782092285883
sarah,1,0.39,0.6048657198664724,suborn_1067_2_3,suborn_1067,216.80304347826086,0.5909409368054261,68.86666666666666,0.5171315096796466
sarah,1,0.37,0.5502271618206183,suborn_1067_2_4,suborn_1067,178.505,-0.44819414830116683,67.60378378378378,0.3940289052485886
megan,1,0.32000000000000006,-0.3808634570181841,suborn_107_4_3,suborn_107,207.08925925925925,0.5626211472229107,54.668124999999996,0.5506266890548533
megan,4,0.3600000000000003,-0.1245662731583186,suborn_107_4_1,suborn_107,193.9629411764706,0.061411204427623246,54.78666666666667,0.373561485349085
megan,2,0.56,1.1998275487527454,suborn_107_3_4,suborn_107,203.77235294117648,0.43702168286890325,54.57964285714286,0.5173829031351447
megan,4,0.5299999999999994,0.9967746360924273,suborn_107_3_3,suborn_107,181.89450980392158,-0.134470372421571,53.168679245283016,0.23640362893643788
megan,4,0.5300000000000002,0.9740509598751359,suborn_107_3_2,suborn_107,181.0704761904762,-0.16024646668959922,52.12490566037736,0.11591226372226425
megan,1,0.56,1.064712511623545,suborn_107_3_2,suborn_107,231.52865384615384,1.5267537059901684,56.011964285714285,0.8752540705302723
megan,4,0.54,1.0403229385534982,suborn_107_3_1,suborn_107,181.09588235294117,-0.3087966752970727,52.7887037037037,0.10709213123095465
megan,1,0.58,1.2758865281192853,suborn_107_3_1,suborn_107,187.69345454545456,0.04956418458990023,53.71672413793103,0.43413186556128597
benjamin,3,0.6200000000000001,-0.12774376927537903,suborn_107_6_4,suborn_107,174.59621621621622,-0.3684178158674031,50.66177419354839,-0.23472232324039907
benjamin,2,0.6499999999999999,-0.0345795070184447,suborn_107_6_1,suborn_107,179.65627450980392,-0.08426008542451886,51.554,-0.081470495111762
benjamin,5,0.5800000000000001,-0.28321319679357587,suborn_107_6_1,suborn_107,177.55837837837836,-0.2536046108197128,51.50689655172414,0.006373243124630238
benjamin,5,0.4900000000000002,-0.6210464760910187,suborn_107_5_3,suborn_107,190.31125,0.1793451636401844,51.78285714285714,0.21626886588379102
benjamin,5,0.5099999999999998,-0.6263124809642879,suborn_107_5_2,suborn_107,192.58102564102563,0.18492468006889975,51.81117647058824,0.47812631861355226
benjamin,2,0.46999999999999975,-0.7082692924471571,suborn_107_5_3,suborn_107,194.21846153846153,0.16807522659652385,52.35872340425532,0.2837482888457026
marjorie,4,0.5899999999999999,0.10092590134102067,suborn_107_7_3,suborn_107,199.46808510638297,0.49962629719256024,55.774237288135595,0.2354714763660634
marjorie,4,0.6100000000000003,0.05531361857427238,suborn_107_7_2,suborn_107,179.70575,-0.2292125264184559,52.39622950819672,-0.7007952129016152
marjorie,1,0.62,0.15457817710812075,suborn_107_7_2,suborn_107,182.3644,-0.14281984625811675,54.79838709677419,0.00082294080817236
marjorie,4,0.5099999999999998,-0.13978173924103857,suborn_107_8_1,suborn_107,185.6378947368421,0.013166101187220315,54.04509803921569,-0.2342019864920682
logan,2,0.4099999999999999,0.12893623399122928,suborn_107_7_3,suborn_107,190.03692307692307,0.37434556878625164,51.81756097560976,0.22358491372001305
logan,5,0.3799999999999999,0.07844487155538732,suborn_107_7_3,suborn_107,184.65714285714284,0.17643560839262704,51.398947368421055,0.19799641755651992
logan,5,0.4299999999999997,0.4107083939203816,suborn_107_7_2,suborn_107,187.14342105263157,0.2632624525035159,53.371162790697674,0.5718576875001391
logan,3,0.6499999999999995,1.6106264458863273,suborn_107_8_4,suborn_107,178.67680000000001,0.07166299799055195,48.337538461538465,-0.352046245515165
logan,2,0.51,0.8512999137215703,suborn_107_8_1,suborn_107,170.70526315789473,-0.1841516489370723,48.75098039215686,-0.31550054684510354
logan,5,0.5599999999999996,1.0515133855361198,suborn_107_8_1,suborn_107,169.08116279069768,-0.26090278484132895,47.674107142857146,-0.5865024892828679
marvin,5,0.3799999999999999,-0.6000944787986229,suborn_107_1_1,suborn_107,178.79305555555555,-0.14403392890413558,52.37578947368421,0.30525514478433646
marvin,3,0.41000000000000014,-0.2563870921600898,suborn_107_1_4,suborn_107,188.38368421052633,0.24873126194464368,54.11,0.7193865206248811
marvin,5,0.5899999999999999,0.5622819633607843,suborn_107_2_2,suborn_107,180.49608695652174,-0.19753004287383347,51.519322033898305,0.05810043952266013
marvin,2,0.69,1.2024608368225576,suborn_107_2_3,suborn_107,174.74433962264152,-0.27919797201102514,51.233333333333334,0.18059719157565077
marvin,5,0.5300000000000002,0.1405028152968591,suborn_107_2_3,suborn_107,222.846,1.437261260663077,53.086603773584905,0.5704607962959694
marvin,2,0.3799999999999999,-0.5933095909544139,suborn_107_1_1,suborn_107,184.08815789473684,0.0057670260429563405,52.78263157894737,0.3521744029831053
marvin,3,0.6199999999999997,0.7044295657710411,suborn_107_2_4,suborn_107,178.35625,-0.1139475578673104,47.714516129032255,-0.6385827231706235
lauren,5,0.4800000000000004,0.6756817994294839,suborn_107_4_3,suborn_107,138.89473684210526,-1.6051992094055496,48.803333333333335,-0.8574497759990833
lauren,2,0.52,0.8891141425258723,suborn_107_4_3,suborn_107,171.871,-0.3790669443191477,50.98980769230769,-0.1776649499984316
lauren,5,0.39000000000000057,0.3400464137858028,suborn_107_4_1,suborn_107,161.08583333333334,-0.8741521157003697,51.16538461538462,-0.5106729316849311
lauren,2,0.5799999999999998,1.4659549077648826,suborn_107_4_1,suborn_107,172.413125,-0.4234521271578323,51.37275862068965,-0.16087204405388472
lauren,3,0.4500000000000002,0.6411532807330418,suborn_107_3_4,suborn_107,188.78511111111112,0.15294338494238058,54.596666666666664,0.3900578251573248
lauren,5,0.33999999999999986,-0.042881597126420784,suborn_107_3_3,suborn_107,186.61058823529413,0.04576320650824233,53.80323529411765,0.15628861292761215
lauren,2,0.41999999999999993,0.406902826762402,suborn_107_3_3,suborn_107,187.56714285714287,0.11580873863241323,54.952619047619045,0.4901100805642432
lauren,5,0.39000000000000057,0.30494987318582084,suborn_107_3_2,suborn_107,195.72948717948717,0.38048087025430144,54.38974358974359,0.28942263181527933
lauren,5,0.41000000000000014,0.3357565472696444,suborn_107_3_1,suborn_107,182.20146341463413,-0.05572347846322376,53.02,0.027872976213530447
lauren,2,0.48,0.8576655811739413,suborn_107_3_1,suborn_107,194.83083333333335,0.3661633706790908,55.50541666666667,0.6149550980382965
sally,1,0.6299999999999999,1.467740947907709,suborn_107_7_3,suborn_107,215.1615909090909,0.7844441909718546,56.37777777777778,0.5095410458112585
sally,2,0.4099999999999999,0.15368924690196656,suborn_107_7_2,suborn_107,194.22137931034484,-0.041106268108532844,54.78536585365854,0.19259087704751743
sally,3,0.3700000000000001,0.07389666820819507,suborn_107_8_1,suborn_107,182.9090909090909,-0.3770160145085235,54.358648648648646,0.2734975549726085
sally,1,0.38,-0.006609490283481401,suborn_107_8_4,suborn_107,214.6903846153846,0.8056010045601247,56.97184210526316,0.7072362532878332
morgan,6,0.4499999999999993,-0.10220088057915983,suborn_107_4_3,suborn_107,137.05976744186046,-1.5921436751162221,48.16733333333333,-0.9161328422583161
morgan,4,0.40000000000000036,-0.2919076871230134,suborn_107_4_3,suborn_107,195.92342105263157,0.38879964218800256,53.51775,0.2316802467224275
morgan,6,0.5100000000000007,0.377589479107258,suborn_107_4_1,suborn_107,177.10313725490195,-0.21014728528649151,50.593333333333334,-0.3968456527278027
morgan,3,0.5,0.30089961320696246,suborn_107_4_1,suborn_107,184.9364,0.08234070025739025,52.454,0.17501404060705103
morgan,4,0.4500000000000002,0.008072064933662026,suborn_107_3_4,suborn_107,172.148,-0.37376118531321,50.726,-0.3001358258236599
morgan,6,0.4499999999999993,0.0031152979290569316,suborn_107_3_3,suborn_107,133.95346153846154,-1.5992622076873024,45.913777777777774,-1.3408609351408975
morgan,3,0.44999999999999996,0.06770205579967527,suborn_107_3_3,suborn_107,172.2425,-0.40523768419941686,51.582,-0.029823050371782917
morgan,6,0.4300000000000006,-0.15103902395640112,suborn_107_3_2,suborn_107,129.56870967741935,-1.7839436081554834,47.84046511627907,-0.9057767681629705
morgan,3,0.48999999999999977,0.20581701055155072,suborn_107_3_2,suborn_107,189.68102040816328,0.22961843061296955,53.14367346938776,0.2546182131144376
morgan,6,0.46999999999999975,0.10347510801391677,suborn_107_3_1,suborn_107,173.15704545454545,-0.3904790029057836,51.087872340425534,-0.2865895658417629
marion,4,0.5300000000000002,0.23029886516270529,suborn_107_1_1,suborn_107,183.8775,-0.14989470793576137,53.06622641509434,-0.10779917749363366
marion,2,0.5900000000000003,0.5694232897191652,suborn_107_1_4,suborn_107,181.57690909090908,-0.18249673875524408,53.12864406779661,0.057844715342843356
marion,1,0.49,0.11760558076060548,suborn_107_2_2,suborn_107,199.33102040816325,0.41692020867412866,55.76081632653061,0.6119806798454921
marion,4,0.4900000000000002,0.13726464212172992,suborn_107_2_2,suborn_107,185.63551020408164,-0.09944624826071864,55.355714285714285,0.4858580181687853
marion,4,0.4800000000000004,0.08632777650002364,suborn_107_2_3,suborn_107,189.09148936170212,-0.011167022450547015,54.491875,0.18705621433803943
marion,1,0.6799999999999999,1.0873697553554629,suborn_107_1_1,suborn_107,181.6634426229508,-0.17430474743049848,51.5275,-0.4589913554049486
marion,2,0.4099999999999997,-0.23639681002004895,suborn_107_6_4,suborn_107,183.84317073170732,-0.14144765641717744,54.475853658536586,0.28936148453821153
marion,1,0.42999999999999994,-0.14698640603851862,suborn_107_6_1,suborn_107,193.22232558139535,0.14392008754940558,55.72767441860465,0.49707726030137417
marion,4,0.41999999999999993,-0.19262482685376486,suborn_107_6_1,suborn_107,176.92380952380952,-0.44742235796842855,54.232619047619046,0.14114402804631798
marion,4,0.6100000000000003,0.6855163790741274,suborn_107_5_3,suborn_107,190.2238181818182,-0.0109190244375733,53.185409836065574,0.012243053881504337
marion,1,0.5900000000000001,0.5148267703798061,suborn_107_5_2,suborn_107,200.71653846153845,0.3753583808774417,52.9064406779661,-0.08430950603709308
marion,4,0.4800000000000004,0.04969528917367634,suborn_107_5_2,suborn_107,184.93195652173912,-0.15303212713271758,55.172916666666666,0.3848810834310358
marion,2,0.6099999999999999,0.6502418726343384,suborn_107_2_4,suborn_107,183.35509433962264,-0.19626463213817721,51.66852459016393,-0.3167733880443176
marjorie,2,0.41999999999999993,-0.47437456988832616,suborn_107_8_4,suborn_107,188.15548387096774,0.2235485092632594,56.83833333333333,0.40336331667085634
marjorie,1,0.42000000000000004,-0.5523165802963957,suborn_107_8_1,suborn_107,199.56967741935483,0.5333788298819389,55.89928571428572,0.19282244080515354
dillon,3,0.44999999999999996,0.7283812042340232,suborn_107_4_3,suborn_107,185.7692105263158,0.05529949565667086,51.88355555555555,0.22145306711558319
dillon,1,0.36,0.224366082957143,suborn_107_4_1,suborn_107,213.8051724137931,1.1830072719224733,57.155277777777776,1.1314322052562664
dillon,1,0.29999999999999993,-0.24000141505734107,suborn_107_3_4,suborn_107,213.23458333333332,1.2068788926639158,55.53933333333333,0.7634456526304924
dillon,1,0.5099999999999999,1.1152719611620456,suborn_107_3_3,suborn_107,187.0171052631579,0.2711331167349761,52.377450980392155,0.2170384369431476
dillon,2,0.33000000000000007,0.00036902637401176053,suborn_107_3_2,suborn_107,209.4125,0.9264161517921873,55.374545454545455,0.6426131218504857
dillon,3,0.42999999999999994,0.6169653667720897,suborn_107_3_1,suborn_107,177.86228571428572,-0.29625390503608373,53.83372093023256,0.4841325699633605
molly,3,0.3900000000000001,0.5021029900714348,suborn_107_7_3,suborn_107,172.0723076923077,-0.33979429504579883,54.311025641025644,0.20017352488297635
molly,6,0.33000000000000007,0.062265086664986646,suborn_107_7_3,suborn_107,174.39939393939395,-0.24480719068844534,54.29666666666667,0.19166741195815873
molly,6,0.3100000000000005,-0.2694519087875865,suborn_107_7_2,suborn_107,178.02774193548387,-0.1115401417297744,53.31161290322581,-0.0707340013504571
molly,3,0.3200000000000003,-0.01594298542448791,suborn_107_7_2,suborn_107,181.5684375,0.06023089316406403,53.8034375,0.05292883123729415
molly,4,0.33000000000000007,-0.035898909397958506,suborn_107_8_4,suborn_107,188.6087878787879,0.25178902942160636,55.85575757575758,0.6556442634771479
molly,6,0.3000000000000007,-0.3897142625816181,suborn_107_8_1,suborn_107,181.069,-0.02292402357081249,54.512,0.34661219712540414
jeremy,1,0.3699999999999999,-0.5433313071183125,suborn_107_6_4,suborn_107,177.13923076923078,-0.38742084513900077,53.68459459459459,-0.3013316040497374
jeremy,3,0.3500000000000001,-0.7512770202845811,suborn_107_6_1,suborn_107,169.36923076923077,-0.6908272274214172,53.126,-0.5517541096712261
jeremy,1,0.5499999999999998,-0.06403982826210489,suborn_107_5_3,suborn_107,211.27644444444445,0.7163234190340242,54.44327272727273,-0.17292419669763096
jeremy,2,0.4400000000000004,-0.2918402618361973,suborn_107_5_2,suborn_107,191.71533333333335,0.046785548232895595,55.129318181818185,-0.043138635397455126
lillian,4,0.35999999999999943,-0.4438089395310289,suborn_107_6_4,suborn_107,185.13305555555556,0.0046145039380750645,51.18083333333333,-0.42282878858189643
lillian,6,0.40000000000000036,-0.19624552023358105,suborn_107_6_1,suborn_107,173.99820512820511,-0.49168880596964687,51.74375,-0.35229788844529414
lillian,6,0.3899999999999997,-0.24617819489329323,suborn_107_5_3,suborn_107,187.80864864864864,0.06416781683690209,51.748717948717946,-0.3670875551138376
lillian,6,0.33000000000000007,-0.3884295981054517,suborn_107_5_2,suborn_107,130.05695652173912,-2.338119868453927,48.45878787878788,-1.318466575915883
lillian,3,0.2799999999999998,-1.004412410386015,suborn_107_5_3,suborn_107,178.61555555555555,-0.2633048073095923,52.645357142857144,0.003245402903216814
lillian,3,0.33999999999999986,-0.4655625413047015,suborn_107_5_2,suborn_107,179.15735294117647,-0.29581844662530227,53.53941176470588,0.05155930742300334
nolan,6,0.33999999999999986,-0.12218609900732268,suborn_107_1_1,suborn_107,185.4014705882353,0.23316150621266293,53.84882352941177,0.5286284727581261
nolan,4,0.3600000000000003,-0.00892136842214386,suborn_107_1_4,suborn_107,171.46555555555554,-0.22562879135398958,52.83722222222222,0.27702970214338274
nolan,3,0.3600000000000003,-0.009259430548078023,suborn_107_2_2,suborn_107,177.73777777777778,-0.03715697122722932,54.55444444444444,0.702162912439878
nolan,6,0.40999999999999925,0.2837449435009853,suborn_107_2_2,suborn_107,116.4748,-2.37710136231657,48.394878048780484,-0.6226539206735887
nolan,3,0.38000000000000034,0.09053784602596784,suborn_107_2_3,suborn_107,183.72052631578947,0.1829897573215377,53.75684210526316,0.5268168641307435
